compound_id	BIOCHEMICAL	KEGG	PUBCHEM
C00282	adipate	C06104	0
C00283	adipoylcarnitine (C6-DC)	NA	0
C00284	adrenate (22:4n6)	C16527	0
C00285	alanine	C00041	0
C00286	allantoin	C02350	0
C00287	alliin	C08265	0
C00288	alpha-hydroxyisocaproate	C03264	0
C00289	alpha-hydroxyisovalerate	NA	0
C00290	alpha-ketoglutaramate*	NA	0
C00291	alpha-ketoglutarate	C00026	0
C00292	alpha-tocopherol	C02477	0
C00293	andro steroid monosulfate C19H28O6S (1)*	C04555	0
C00294	androstenediol (3alpha, 17alpha) monosulfate (2)	NA	0
C00295	androstenediol (3alpha, 17alpha) monosulfate (3)	NA	0
C00296	androstenediol (3beta,17beta) disulfate (1)	C04295	0
C00297	androstenediol (3beta,17beta) disulfate (2)	C04295	0
C00298	androstenediol (3beta,17beta) monosulfate (1)	NA	0
C00299	androsterone glucuronide	C11135	0
C00300	androsterone sulfate	NA	0
C00301	anthranilate	C00108	0
C00302	arabinose	C00216	0
C00303	arabitol/xylitol	C01904	0
C00304	arabonate/xylonate	NA	0
C00305	arachidate (20:0)	C06425	0
C00306	arachidonate (20:4n6)	C00219	0
C00307	arachidonoylcarnitine (C20:4)	NA	0
C00308	arachidonoylcholine	NA	0
C00309	argininate*	NA	0
C00310	arginine	C00062	0
C00311	asparagine	C00152	0
C00312	aspartate	C00049	0
C00313	azelaoyltaurine	NA	0
C00314	azelate (nonanedioate; C9)	C08261	0
C00315	behenoyl dihydrosphingomyelin (d18:0/22:0)*	NA	0
C00316	behenoyl sphingomyelin (d18:1/22:0)*	NA	0
C00317	behenoylcarnitine (C22)*	NA	0
C00318	benzoate	C00180	0
C00319	beta-alanine	C00099	0
C00320	beta-citrylglutamate	C20775	0
C00321	beta-cryptoxanthin	NA	0
C00322	beta-hydroxyisovalerate	NA	0
C00324	beta-sitosterol	C01753	0
C00323	betaine	C00719	0
C00327	bilirubin	C00486	0
C00325	bilirubin (E,E)*	NA	0
C00326	bilirubin (E,Z or Z,E)*	NA	0
C00328	biliverdin	C00500	0
C00329	branched chain 14:0 dicarboxylic acid	NA	0
C00330	bromine	NA	0
C00331	butyrylcarnitine (C4)	C02862	0
C00332	caffeic acid sulfate	NA	0
C00333	caffeine	C07481	0
C00334	campesterol	C01789	0
C00335	caprate (10:0)	C01571	0
C00336	caproate (6:0)	C01585	0
C00337	caprylate (8:0)	C06423	0
C00338	carboxyethyl-GABA	NA	0
C00339	carnitine	C00318	0
C00340	carotene diol (1)	NA	0
C00341	carotene diol (2)	NA	0
C00342	carotene diol (3)	NA	0
C00343	catechol sulfate	NA	0
C00344	ceramide (d16:1/24:1, d18:1/22:1)*	NA	0
C00345	ceramide (d18:1/14:0, d16:1/16:0)*	NA	0
C00346	ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*	NA	0
C00347	ceramide (d18:2/24:1, d18:1/24:2)*	NA	0
C00348	cerotoylcarnitine (C26)*	NA	0
C00350	cholate	C00695	0
C00351	cholesterol	C00187	0
C00352	choline	C00114	0
C00354	cinnamoylglycine	NA	0
C00355	cis-4-decenoate (10:1n6)*	NA	0
C00356	cis-4-decenoylcarnitine (C10:1)	NA	0
C00357	citraconate/glutaconate	NA	0
C00358	citrate	C00158	0
C00359	citrulline	C00327	0
C00360	corticosterone	C02140	0
C00361	cortisol	C00735	0
C00362	cortisone	C00762	0
C00363	cortolone glucuronide (1)	NA	0
C00364	creatine	C00300	0
C00365	creatinine	C00791	0
C00366	cys-gly, oxidized	NA	0
C00367	cystathionine	C02291	0
C00368	cysteine	C00097	0
C00369	cysteine s-sulfate	C05824	0
C00370	cysteine sulfinic acid	C00606	0
C00371	cysteine-glutathione disulfide	NA	0
C00372	cysteinylglycine	C01419	0
C00373	cysteinylglycine disulfide*	NA	0
C00374	cystine	C00491	0
C00375	cytidine	C00475	0
C00376	cytosine	C00380	0
C00377	decanoylcarnitine (C10)	NA	0
C00378	dehydroepiandrosterone sulfate (DHEA-S)	C04555	0
C00379	deoxycarnitine	C01181	0
C00380	deoxycholate	C04483	0
C00381	diacylglycerol (14:0/18:1, 16:0/16:1) [2]*	NA	0
C00382	diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*	NA	0
C00383	diglycerol	NA	0
C00387	dihomo-linolenoyl-choline	NA	0
C00386	dihomo-linolenoylcarnitine (C20:3n3 or 6)*	NA	0
C00388	dihomo-linoleoylcarnitine (C20:2)*	NA	0
C00384	dihomolinoleate (20:2n6)	C16525	0
C00385	dihomolinolenate (20:3n3 or 3n6)	C03242	0
C00389	dihydroorotate	C00337	0
C00390	dimethyl sulfone	C11142	0
C00391	dimethylarginine (ADMA + SDMA)	C03626	0
C00392	dimethylglycine	C01026	0
C00393	docosadienoate (22:2n6)	C16533	0
C00394	docosadioate (C22-DC)	C19625	0
C00395	docosahexaenoate (DHA; 22:6n3)	C06429	0
C00396	docosahexaenoylcarnitine (C22:6)*	NA	0
C00397	docosahexaenoylcholine	NA	0
C00398	docosapentaenoate (DPA; 22:5n3)	C16513	0
C00399	docosapentaenoate (n6 DPA; 22:5n6)	C16513	0
C00400	docosatrienoate (22:3n3)	C16534	0
C00401	dodecadienoate (12:2)*	NA	0
C00402	dodecanedioate (C12)	C02678	0
C00403	dopamine 3-O-sulfate	C13690	0
C00404	ectoine	C06231	0
C00405	eicosanedioate (C20-DC)	NA	0
C00406	eicosapentaenoate (EPA; 20:5n3)	C06428	0
C00407	eicosapentaenoylcholine	NA	0
C00408	eicosenedioate (C20:1-DC)*	NA	0
C00409	eicosenoate (20:1n9 or 1n11)	C16526	0
C00410	eicosenoylcarnitine (C20:1)*	NA	0
C00411	epiandrosterone sulfate	NA	0
C00412	ergothioneine	C05570	0
C00413	erucate (22:1n9)	C08316	0
C00414	erythritol	C00503	0
C00415	erythronate*	NA	0
C00416	estriol 16-glucuronide	NA	0
C00417	estriol 3-sulfate	C05141	0
C00418	estriol-3-glucuronide	NA	0
C00419	estrone 3-sulfate	C02538	0
C00420	ethylmalonate	NA	0
C00421	etiocholanolone glucuronide	NA	0
C00422	eugenol sulfate	NA	0
C00430	formiminoglutamate	C00439	0
C00431	fructose	C00095	0
C00432	fructosyllysine	NA	0
C00433	fumarate	C00122	0
C00434	galactonate	C00880	0
C00436	gamma-CEHC	NA	0
C00435	gamma-carboxyglutamate	NA	0
C00437	gamma-glutamyl-2-aminobutyrate	NA	0
C00439	gamma-glutamyl-alpha-lysine	NA	0
C00441	gamma-glutamyl-epsilon-lysine	NA	0
C00438	gamma-glutamylalanine	NA	0
C00440	gamma-glutamylcitrulline*	NA	0
C00442	gamma-glutamylglutamate	C05282	0
C00443	gamma-glutamylglutamine	C05283	0
C00444	gamma-glutamylglycine	NA	0
C00445	gamma-glutamylhistidine	NA	0
C00446	gamma-glutamylisoleucine*	NA	0
C00447	gamma-glutamylleucine	NA	0
C00448	gamma-glutamylmethionine	NA	0
C00449	gamma-glutamylphenylalanine	NA	0
C00450	gamma-glutamylthreonine	NA	0
C00451	gamma-glutamyltyrosine	NA	0
C00452	gamma-glutamylvaline	NA	0
C00453	gamma-tocopherol/beta-tocopherol	NA	0
C00454	gentisate	C00628	0
C00460	glu-gly-asn-val	NA	0
C00455	gluconate	C00257	0
C00456	glucose	C00031	0
C00457	glucuronate	C00191	0
C00458	glucuronide of C10H18O2 (1)*	NA	0
C00459	glucuronide of C10H18O2 (7)*	NA	0
C00461	glutamate	C00025	0
C00462	glutamine	C00064	0
C00463	glutarate (C5-DC)	C00489	0
C00464	glutaroylcarnitine (C5)	NA	0
C00465	glycerate	C00258	0
C00466	glycerol	C00116	0
C00467	glycerol 3-phosphate	C00093	0
C00468	glycerophosphoethanolamine	C01233	0
C00469	glycerophosphoglycerol	C03274	0
C00470	glycerophosphoinositol*	NA	0
C00471	glycerophosphorylcholine (GPC)	C00670	0
C00472	glycerophosphoserine*	NA	0
C00473	glycine	C00037	0
C00474	glycine conjugate of C10H14O2 (1)*	NA	0
C00475	glyco-beta-muricholate	NA	0
C00476	glycochenodeoxycholate	C05466	0
C00477	glycochenodeoxycholate 3-sulfate	NA	0
C00478	glycochenodeoxycholate glucuronide (1)	NA	0
C00479	glycocholate	C01921	0
C00480	glycocholenate sulfate*	NA	0
C00481	glycodeoxycholate	C05464	0
C00482	glycodeoxycholate 3-sulfate	NA	0
C00483	glycohyocholate	NA	0
C00484	glycolithocholate sulfate*	C11301	0
C00485	glycosyl ceramide (d18:1/20:0, d16:1/22:0)*	NA	0
C00486	glycosyl ceramide (d18:2/24:1, d18:1/24:2)*	NA	0
C00487	glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*	NA	0
C00488	glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*	NA	0
C00489	glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)	NA	0
C00490	glycosyl-N-stearoyl-sphingosine (d18:1/18:0)	NA	0
C00491	glycoursodeoxycholate	NA	0
C00492	glycylvaline	NA	0
C00493	guaiacol sulfate	NA	0
C00494	guanidinoacetate	C00581	0
C00495	guanidinosuccinate	C03139	0
C00496	guanine	C00242	0
C00497	guanosine	C00387	0
C00498	gulonate*	C00257	0
C00499	heptanoate (7:0)	C17714	0
C00500	heptenedioate (C7:1-DC)*	NA	0
C00501	hexadecadienoate (16:2n6)	NA	0
C00502	hexadecanedioate (C16)	C19615	0
C00503	hexadecasphingosine (d16:1)*	NA	0
C00504	hexadecenedioate (C16:1-DC)*	NA	0
C00505	hexanoylcarnitine (C6)	NA	0
C00506	hexanoylglutamine	NA	0
C00507	hippurate	C01586	0
C00508	histidine	C00135	0
C00509	histidine betaine (hercynine)*	NA	0
C00510	histidylalanine	NA	0
C00511	homoarginine	C01924	0
C00512	homocitrulline	C02427	0
C00513	homostachydrine*	C08283	0
C00516	hydroxy-CMPF*	NA	0
C00517	hydroxy-N6,N6,N6-trimethyllysine*	NA	0
C00515	hydroxyasparagine	C03124	0
C00518	hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))	NA	0
C00862	hydroxyproline	C01157	0
C00519	hyocholate	C17649	0
C00520	hypotaurine	C00519	0
C00521	hypoxanthine	C00262	0
C00522	imidazole lactate	C05568	0
C00523	imidazole propionate	NA	0
C00524	indoleacetate	C00954	0
C00525	indoleacetylglutamine	NA	0
C00526	indolelactate	C02043	0
C00527	indolepropionate	NA	0
C00528	indolin-2-one	C12312	0
C00529	inosine	C00294	0
C00530	isobutyrylcarnitine (C4)	NA	0
C00531	isobutyrylglycine (C4)	NA	0
C00532	isocitrate	C00311	0
C00533	isoleucine	C00407	0
C00534	isoleucylglycine	NA	0
C00535	isovalerate (C5)	C08262	0
C00536	isovalerylcarnitine (C5)	NA	0
C00537	isovalerylglycine	NA	0
C00538	kynurenate	C01717	0
C00539	kynurenine	C00328	0
C00540	lactate	C00186	0
C00541	lactobacillic acid	NA	0
C00542	lactose	C00243	0
C00543	lactosyl-N-behenoyl-sphingosine (d18:1/22:0)*	NA	0
C00544	lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*	NA	0
C00545	lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)	NA	0
C00546	lanthionine	NA	0
C00547	laurate (12:0)	C02679	0
C00548	laurylcarnitine (C12)	NA	0
C00549	leucine	C00123	0
C00550	leucylalanine	NA	0
C00551	leucylglutamine*	NA	0
C00552	leucylglycine	NA	0
C00553	lignoceroyl sphingomyelin (d18:1/24:0)	NA	0
C00554	lignoceroylcarnitine (C24)*	NA	0
C00555	linoleate (18:2n6)	C01595	0
C00556	linolenate (18:3n3 or 3n6)	C06426	0
C00557	linolenoylcarnitine (C18:3)*	NA	0
C00558	linoleoyl ethanolamide	NA	0
C00559	linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*	NA	0
C00560	linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*	NA	0
C00563	linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*	NA	0
C00564	linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [2]*	NA	0
C00565	linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*	NA	0
C00566	linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*	NA	0
C00567	linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*	NA	0
C00568	linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*	NA	0
C00561	linoleoylcarnitine (C18:2)*	NA	0
C00562	linoleoylcholine*	NA	0
C00569	lithocholate sulfate (1)	NA	0
C00570	lysine	C00047	0
C00571	malate	C00149	0
C00572	maleate	C01384	0
C00573	malonate	C00383	0
C00574	malonylcarnitine	NA	0
C00575	maltose	C00208	0
C00576	mannitol/sorbitol	C00794	0
C00577	mannonate*	NA	0
C00578	mannose	C00159	0
C00579	margarate (17:0)	NA	0
C00580	margaroylcarnitine (C17)*	NA	0
C00581	mead acid (20:3n9)	NA	0
C00582	methionine	C00073	0
C00583	methionine sulfone	NA	0
C00584	methionine sulfoxide	C02989	0
C00585	methyl glucopyranoside (alpha + beta)	NA	0
C00586	methyl-4-hydroxybenzoate sulfate	NA	0
C00587	methylmalonate (MMA)	C02170	0
C00588	methylphosphate	NA	0
C00589	methylsuccinate	NA	0
C00590	myo-inositol	C00137	0
C00591	myristate (14:0)	C06424	0
C00592	myristoleate (14:1n5)	C08322	0
C00593	myristoleoylcarnitine (C14:1)*	NA	0
C00594	myristoyl dihydrosphingomyelin (d18:0/14:0)*	NA	0
C00596	myristoyl-linoleoyl-glycerol (14:0/18:2) [1]*	NA	0
C00597	myristoyl-linoleoyl-glycerol (14:0/18:2) [2]*	NA	0
C00595	myristoylcarnitine (C14)	NA	0
C00655	nervonoylcarnitine (C24:1)*	NA	0
C00659	nicotinamide	C00153	0
C00660	nicotinamide N-oxide	NA	0
C00661	nicotinamide riboside	C03150	0
C00662	nisinate (24:6n3)	NA	0
C00669	nonadecanoate (19:0)	C16535	0
C00670	nonanoylcarnitine (C9)	NA	0
C00683	o-cresol sulfate	NA	0
C00684	octadecadienedioate (C18:2-DC)*	NA	0
C00685	octadecanedioate (C18)	NA	0
C00686	octadecanedioylcarnitine (C18-DC)*	NA	0
C00687	octadecenedioate (C18:1-DC)*	NA	0
C00688	octadecenedioylcarnitine (C18:1-DC)*	NA	0
C00689	octanoylcarnitine (C8)	C02838	0
C00690	oleate/vaccenate (18:1)	NA	0
C00691	oleoyl ethanolamide	NA	0
C00692	oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*	NA	0
C00693	oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*	NA	0
C00696	oleoyl-linolenoyl-glycerol (18:1/18:3) [2]*	NA	0
C00697	oleoyl-linoleoyl-glycerol (18:1/18:2) [1]	NA	0
C00698	oleoyl-linoleoyl-glycerol (18:1/18:2) [2]	NA	0
C00699	oleoyl-oleoyl-glycerol (18:1/18:1) [1]*	NA	0
C00700	oleoyl-oleoyl-glycerol (18:1/18:1) [2]*	NA	0
C00694	oleoylcarnitine (C18)	NA	0
C00695	oleoylcholine	NA	0
C00701	ornithine	C00077	0
C00702	orotate	C00295	0
C00703	orotidine	NA	0
C00705	oxalate (ethanedioate)	C00209	0
C00729	p-cresol glucuronide*	NA	0
C00730	p-cresol sulfate	NA	0
C00706	palmitate (16:0)	C00249	0
C00707	palmitoleate (16:1n7)	C08362	0
C00708	palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*	NA	0
C00710	palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*	NA	0
C00709	palmitoleoylcarnitine (C16:1)*	NA	0
C00711	palmitoloelycholine	NA	0
C00712	palmitoyl dihydrosphingomyelin (d18:0/16:0)*	NA	0
C00713	palmitoyl ethanolamide	C16512	0
C00714	palmitoyl sphingomyelin (d18:1/16:0)	NA	0
C00715	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*	NA	0
C00716	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*	NA	0
C00719	palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*	NA	0
C00720	palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*	NA	0
C00721	palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*	NA	0
C00722	palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*	NA	0
C00723	palmitoyl-oleoyl-glycerol (16:0/18:1) [1]*	C13861	0
C00724	palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*	C13861	0
C00725	palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)	NA	0
C00717	palmitoylcarnitine (C16)	C02990	0
C00718	palmitoylcholine	NA	0
C00726	pantoate	C00522	0
C00727	pantothenate (Vitamin B5)	C00864	0
C00728	paraxanthine	C13747	0
C00731	pelargonate (9:0)	C01601	0
C00732	pentadecanoate (15:0)	C16537	0
C00733	pentose acid*	NA	0
C00734	perfluorooctanesulfonate (PFOS)	C18142	0
C00735	perfluorooctanoate (PFOA)	NA	0
C00736	phenol sulfate	C02180	0
C00737	phenylacetylcarnitine	NA	0
C00738	phenylacetylglutamine	C04148	0
C00739	phenylalanine	C00079	0
C00740	phenylalanylglycine	NA	0
C00741	phenyllactate (PLA)	C05607	0
C00742	phenylpyruvate	C00166	0
C00743	phosphate	C00009	0
C00353	phosphocholine	C00588	0
C00744	phosphoethanolamine (PE)	C00346	0
C00745	phytanate	C01607	0
C00746	picolinate	C10164	0
C00747	picolinoylglycine	NA	0
C00748	pimelate (C7-DC)	C02656	0
C00749	pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC)	NA	0
C00750	pipecolate	C00408	0
C00751	piperine	C03882	0
C00752	pregnanediol-3-glucuronide	NA	0
C00753	pregnanolone/allopregnanolone sulfate	NA	0
C00754	pregnen-diol disulfate*	NA	0
C00755	pregnenediol sulfate (C21H34O5S)*	NA	0
C00756	pregnenetriol disulfate*	NA	0
C00757	pregnenetriol sulfate*	NA	0
C00758	pregnenolone sulfate	NA	0
C00759	progesterone	C00410	0
C00761	proline	C00148	0
C00762	prolylglycine	NA	0
C00760	prolylhydroxyproline	NA	0
C00763	propionylcarnitine (C3)	C03017	0
C00764	propyl 4-hydroxybenzoate sulfate	NA	0
C00765	pseudouridine	C02067	0
C00766	pyridoxal	C00250	0
C00767	pyridoxate	C00847	0
C00768	pyroglutamine*	NA	0
C00769	pyrraline	NA	0
C00770	pyruvate	C00022	0
C00771	quinate	C00296	0
C00772	quinolinate	C03722	0
C00773	retinal	C00376	0
C00774	retinol (Vitamin A)	C00473	0
C00775	ribitol	C00474	0
C00776	riboflavin (Vitamin B2)	C00255	0
C00777	ribonate (ribonolactone)	C01685	0
C00778	ribose	C00121	0
C00779	ribulonate/xylulonate/lyxonate*	NA	0
C00781	saccharopine	C00449	0
C00782	salicylate	C00805	0
C00784	sarcosine	C00213	0
C00786	sebacate (C10-DC)	C08277	0
C00787	sedoheptulose	NA	0
C00788	serine	C00065	0
C00789	serotonin	C00780	0
C00792	spermidine	C00315	0
C00793	sphingadienine	NA	0
C00794	sphinganine	C00836	0
C00795	sphinganine-1-phosphate	NA	0
C00796	sphingomyelin (d17:1/14:0, d16:1/15:0)*	NA	0
C00797	sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*	NA	0
C00798	sphingomyelin (d17:2/16:0, d18:2/15:0)*	NA	0
C00799	sphingomyelin (d18:0/18:0, d19:0/17:0)*	NA	0
C00800	sphingomyelin (d18:0/20:0, d16:0/22:0)*	NA	0
C00801	sphingomyelin (d18:1/14:0, d16:1/16:0)*	NA	0
C00802	sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)	NA	0
C00803	sphingomyelin (d18:1/18:1, d18:2/18:0)	NA	0
C00804	sphingomyelin (d18:1/19:0, d19:1/18:0)*	NA	0
C00805	sphingomyelin (d18:1/20:0, d16:1/22:0)*	NA	0
C00806	sphingomyelin (d18:1/20:1, d18:2/20:0)*	NA	0
C00807	sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*	NA	0
C00808	sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*	NA	0
C00809	sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*	NA	0
C00810	sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*	NA	0
C00811	sphingomyelin (d18:1/24:1, d18:2/24:0)*	NA	0
C00812	sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*	NA	0
C00813	sphingomyelin (d18:2/14:0, d18:1/14:1)*	NA	0
C00814	sphingomyelin (d18:2/16:0, d18:1/16:1)*	NA	0
C00815	sphingomyelin (d18:2/18:1)*	NA	0
C00816	sphingomyelin (d18:2/21:0, d16:2/23:0)*	NA	0
C00817	sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*	NA	0
C00818	sphingomyelin (d18:2/23:1)*	NA	0
C00819	sphingomyelin (d18:2/24:1, d18:1/24:2)*	NA	0
C00820	sphingomyelin (d18:2/24:2)*	NA	0
C00821	sphingosine	C00319	0
C00822	sphingosine 1-phosphate	C06124	0
C00823	stachydrine	C10172	0
C00824	stearate (18:0)	C01530	0
C00825	stearidonate (18:4n3)	C16300	0
C00826	stearoyl sphingomyelin (d18:1/18:0)	C00550	0
C00827	stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*	NA	0
C00828	stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*	NA	0
C00829	stearoylcarnitine (C18)	NA	0
C00830	stearoylcholine*	NA	0
C00831	suberate (C8-DC)	C08278	0
C00832	succinate	C00042	0
C00833	succinimide	C07273	0
C00834	succinylcarnitine (C4)	NA	0
C00835	sucrose	C00089	0
C00836	sulfate of piperine metabolite C16H19NO3 (2)*	NA	0
C00837	sulfate of piperine metabolite C16H19NO3 (3)*	NA	0
C00838	sulfate*	C00059	0
C00839	tartarate	C00898	0
C00840	tartronate (hydroxymalonate)	C02287	0
C00841	taurine	C00245	0
C00842	tauro-beta-muricholate	NA	0
C00843	taurochenodeoxycholate	C05465	0
C00844	taurochenodeoxycholic acid 3-sulfate	NA	0
C00845	taurocholate	C05122	0
C00846	taurocholenate sulfate*	NA	0
C00847	taurodeoxycholate	C05463	0
C00848	taurodeoxycholic acid 3-sulfate	NA	0
C00849	taurolithocholate 3-sulfate	C03642	0
C00850	tetradecadienoate (14:2)*	NA	0
C00851	tetradecanedioate (C14)	NA	0
C00852	theobromine	C07480	0
C00853	theophylline	C07130	0
C00854	thioproline	NA	0
C00855	threonate	C01620	0
C00856	threonine	C00188	0
C00857	threonylphenylalanine	NA	0
C00858	thymol sulfate	C09908	0
C00859	thyroxine	C01829	0
C00860	tigloylglycine	NA	0
C00861	tiglyl carnitine (C5)	NA	0
C00863	trans-urocanate	C00785	0
C00864	tricosanoyl sphingomyelin (d18:1/23:0)*	NA	0
C00865	tridecenedioate (C13:1-DC)*	NA	0
C00866	trigonelline (N'-methylnicotinate)	C01004	0
C00867	trimethylamine N-oxide	C01104	0
C00868	tryptophan	C00078	0
C00869	tryptophan betaine	C09213	0
C00870	tyramine O-sulfate	NA	0
C00871	tyrosine	C00082	0
C00872	undecanedioate (C11-DC)	NA	0
C00873	undecanoate (11:0)	C17715	0
C00874	uracil	C00106	0
C00875	urate	C00366	0
C00876	urea	C00086	0
C00877	uridine	C00299	0
C00878	ursodeoxycholate	C07880	0
C00879	valerate (5:0)	C00803	0
C00880	valine	C00183	0
C00881	valylglycine	NA	0
C00882	vanillylmandelate (VMA)	C05584	0
C00883	xanthine	C00385	0
C00884	xanthosine	C01762	0
C00885	ximenoylcarnitine (C26:1)*	NA	0
C00886	xylose	C00181	0
